,movieId,title,userId,rating
80382,34323,"Devil's Rejects, The (2005)",288,3.5
80383,34323,"Devil's Rejects, The (2005)",307,3.0
80384,34323,"Devil's Rejects, The (2005)",424,4.5
80385,34323,"Devil's Rejects, The (2005)",480,4.0
80386,34323,"Devil's Rejects, The (2005)",599,2.5
80387,34323,"Devil's Rejects, The (2005)",610,4.0
80388,34326,Last Days (2005),307,2.0
80389,34326,Last Days (2005),414,4.0
80390,34330,November (2004),230,3.0
80391,34332,Sky High (2005),89,4.5
80392,34332,Sky High (2005),219,0.5
80393,34332,Sky High (2005),414,3.0
80394,34332,Sky High (2005),586,4.0
80395,34332,Sky High (2005),596,3.5
80396,34332,Sky High (2005),599,2.0
80397,34334,Stealth (2005),140,2.5
80398,34334,Stealth (2005),232,3.0
80399,34334,Stealth (2005),380,2.0
80400,34334,Stealth (2005),414,2.5
80401,34334,Stealth (2005),438,2.5
80402,34336,Must Love Dogs (2005),177,2.5
80403,34336,Must Love Dogs (2005),232,3.0
80404,34336,Must Love Dogs (2005),298,0.5
80405,34336,Must Love Dogs (2005),414,2.0
80406,34338,"Aristocrats, The (2005)",51,5.0
80407,34338,"Aristocrats, The (2005)",199,3.0
80408,34338,"Aristocrats, The (2005)",219,4.5
80409,34338,"Aristocrats, The (2005)",343,4.0
80410,34338,"Aristocrats, The (2005)",381,1.0
80411,34338,"Aristocrats, The (2005)",438,5.0
80412,34338,"Aristocrats, The (2005)",462,3.5
80413,34338,"Aristocrats, The (2005)",480,2.5
80414,34338,"Aristocrats, The (2005)",599,2.0
80415,34338,"Aristocrats, The (2005)",605,3.0
80416,34359,Georgy Girl (1966),474,4.0
80417,34397,"Order, The (2001)",210,3.0
80418,34405,Serenity (2005),18,3.5
80419,34405,Serenity (2005),28,4.5
80420,34405,Serenity (2005),52,4.5
80421,34405,Serenity (2005),68,4.5
80422,34405,Serenity (2005),75,4.0
80423,34405,Serenity (2005),76,5.0
80424,34405,Serenity (2005),139,4.0
80425,34405,Serenity (2005),167,5.0
80426,34405,Serenity (2005),187,2.5
80427,34405,Serenity (2005),200,4.5
80428,34405,Serenity (2005),210,4.5
80429,34405,Serenity (2005),219,4.0
80430,34405,Serenity (2005),232,3.5
80431,34405,Serenity (2005),239,4.5
80432,34405,Serenity (2005),249,5.0
80433,34405,Serenity (2005),272,3.5
80434,34405,Serenity (2005),274,3.5
80435,34405,Serenity (2005),298,4.0
80436,34405,Serenity (2005),305,2.5
80437,34405,Serenity (2005),322,3.5
80438,34405,Serenity (2005),334,4.0
80439,34405,Serenity (2005),338,3.5
80440,34405,Serenity (2005),376,4.0
80441,34405,Serenity (2005),380,5.0
80442,34405,Serenity (2005),381,3.5
80443,34405,Serenity (2005),393,5.0
80444,34405,Serenity (2005),405,4.0
80445,34405,Serenity (2005),414,3.5
80446,34405,Serenity (2005),426,5.0
80447,34405,Serenity (2005),435,4.0
80448,34405,Serenity (2005),438,4.0
80449,34405,Serenity (2005),445,4.0
80450,34405,Serenity (2005),460,5.0
80451,34405,Serenity (2005),474,4.5
80452,34405,Serenity (2005),477,4.0
80453,34405,Serenity (2005),480,4.0
80454,34405,Serenity (2005),483,4.5
80455,34405,Serenity (2005),487,3.5
80456,34405,Serenity (2005),510,0.5
80457,34405,Serenity (2005),520,5.0
80458,34405,Serenity (2005),522,4.0
80459,34405,Serenity (2005),525,4.0
80460,34405,Serenity (2005),560,2.0
80461,34405,Serenity (2005),561,4.0
80462,34405,Serenity (2005),573,3.0
80463,34405,Serenity (2005),580,5.0
80464,34405,Serenity (2005),596,4.0
80465,34405,Serenity (2005),599,3.5
80466,34405,Serenity (2005),606,2.5
80467,34405,Serenity (2005),608,4.0
80468,34437,Broken Flowers (2005),22,3.0
80469,34437,Broken Flowers (2005),24,3.5
80470,34437,Broken Flowers (2005),28,3.5
80471,34437,Broken Flowers (2005),52,3.0
80472,34437,Broken Flowers (2005),64,3.5
80473,34437,Broken Flowers (2005),74,3.5
80474,34437,Broken Flowers (2005),103,4.0
80475,34437,Broken Flowers (2005),122,4.5
80476,34437,Broken Flowers (2005),187,3.5
80477,34437,Broken Flowers (2005),288,3.0
80478,34437,Broken Flowers (2005),298,3.0
80479,34437,Broken Flowers (2005),307,3.0
80480,34437,Broken Flowers (2005),352,3.5
80481,34437,Broken Flowers (2005),356,3.0
80482,34437,Broken Flowers (2005),390,4.5
80483,34437,Broken Flowers (2005),474,4.0
80484,34437,Broken Flowers (2005),480,2.5
80485,34437,Broken Flowers (2005),560,4.0
80486,34437,Broken Flowers (2005),599,2.5
80487,34437,Broken Flowers (2005),606,4.0
80488,34437,Broken Flowers (2005),610,4.0
80489,34450,Miracles - Mr. Canton and Lady Rose (1989),610,4.5
80490,34520,"Dukes of Hazzard, The (2005)",111,2.5
80491,34520,"Dukes of Hazzard, The (2005)",232,2.5
80492,34520,"Dukes of Hazzard, The (2005)",249,3.0
80493,34520,"Dukes of Hazzard, The (2005)",274,2.0
80494,34520,"Dukes of Hazzard, The (2005)",307,2.0
80495,34520,"Dukes of Hazzard, The (2005)",361,2.5
80496,34520,"Dukes of Hazzard, The (2005)",382,1.0
80497,34520,"Dukes of Hazzard, The (2005)",414,2.5
80498,34520,"Dukes of Hazzard, The (2005)",448,2.0
80499,34520,"Dukes of Hazzard, The (2005)",480,1.0
80500,34520,"Dukes of Hazzard, The (2005)",489,2.0
80501,34520,"Dukes of Hazzard, The (2005)",509,2.0
80502,34523,The Chumscrubber (2005),298,2.0
80503,34523,The Chumscrubber (2005),307,2.0
80504,34523,The Chumscrubber (2005),356,2.0
80505,34528,Junebug (2005),288,3.0
80506,34528,Junebug (2005),462,4.0
80507,34528,Junebug (2005),474,4.0
80508,34530,Deuce Bigalow: European Gigolo (2005),111,2.0
80509,34530,Deuce Bigalow: European Gigolo (2005),307,2.0
80510,34530,Deuce Bigalow: European Gigolo (2005),484,4.5
80511,34532,"Skeleton Key, The (2005)",232,3.0
80512,34532,"Skeleton Key, The (2005)",288,2.5
80513,34532,"Skeleton Key, The (2005)",380,3.0
80514,34532,"Skeleton Key, The (2005)",610,3.5
80515,34534,Four Brothers (2005),140,4.5
80516,34534,Four Brothers (2005),232,3.0
80517,34534,Four Brothers (2005),274,3.5
80518,34534,Four Brothers (2005),307,3.5
80519,34534,Four Brothers (2005),380,4.0
80520,34534,Four Brothers (2005),414,3.5
80521,34534,Four Brothers (2005),610,3.0
80522,34536,The Great Raid (2005),28,2.5
80523,34536,The Great Raid (2005),140,3.0
80524,34536,The Great Raid (2005),414,4.0
80525,34540,Pretty Persuasion (2005),414,3.0
80526,34542,Grizzly Man (2005),68,4.0
80527,34542,Grizzly Man (2005),448,3.5
80528,34542,Grizzly Man (2005),462,3.5
80529,34542,Grizzly Man (2005),474,4.0
80530,34542,Grizzly Man (2005),480,3.5
80531,34800,Private Resort (1985),599,1.5
80532,34811,Pusher II: With Blood on My Hands (2004),599,2.5
80533,35015,Duma (2005),474,3.5
80534,35347,Animal Farm (1954),605,1.0
80535,35807,"Teahouse of the August Moon, The (1956)",89,4.0
80536,35836,"40-Year-Old Virgin, The (2005)",24,4.0
80537,35836,"40-Year-Old Virgin, The (2005)",41,4.0
80538,35836,"40-Year-Old Virgin, The (2005)",51,3.5
80539,35836,"40-Year-Old Virgin, The (2005)",52,4.5
80540,35836,"40-Year-Old Virgin, The (2005)",68,4.5
80541,35836,"40-Year-Old Virgin, The (2005)",73,2.5
80542,35836,"40-Year-Old Virgin, The (2005)",92,4.5
80543,35836,"40-Year-Old Virgin, The (2005)",103,3.5
80544,35836,"40-Year-Old Virgin, The (2005)",105,3.0
80545,35836,"40-Year-Old Virgin, The (2005)",111,3.5
80546,35836,"40-Year-Old Virgin, The (2005)",116,2.5
80547,35836,"40-Year-Old Virgin, The (2005)",119,4.0
80548,35836,"40-Year-Old Virgin, The (2005)",125,4.0
80549,35836,"40-Year-Old Virgin, The (2005)",129,4.0
80550,35836,"40-Year-Old Virgin, The (2005)",141,3.5
80551,35836,"40-Year-Old Virgin, The (2005)",146,3.0
80552,35836,"40-Year-Old Virgin, The (2005)",166,4.0
80553,35836,"40-Year-Old Virgin, The (2005)",167,1.5
80554,35836,"40-Year-Old Virgin, The (2005)",177,1.5
80555,35836,"40-Year-Old Virgin, The (2005)",184,2.5
80556,35836,"40-Year-Old Virgin, The (2005)",200,3.0
80557,35836,"40-Year-Old Virgin, The (2005)",222,3.5
80558,35836,"40-Year-Old Virgin, The (2005)",226,4.0
80559,35836,"40-Year-Old Virgin, The (2005)",230,4.0
80560,35836,"40-Year-Old Virgin, The (2005)",232,3.5
80561,35836,"40-Year-Old Virgin, The (2005)",239,5.0
80562,35836,"40-Year-Old Virgin, The (2005)",249,4.0
80563,35836,"40-Year-Old Virgin, The (2005)",274,3.0
80564,35836,"40-Year-Old Virgin, The (2005)",280,3.5
80565,35836,"40-Year-Old Virgin, The (2005)",281,4.0
80566,35836,"40-Year-Old Virgin, The (2005)",288,4.5
80567,35836,"40-Year-Old Virgin, The (2005)",298,3.0
80568,35836,"40-Year-Old Virgin, The (2005)",306,2.5
80569,35836,"40-Year-Old Virgin, The (2005)",307,3.0
80570,35836,"40-Year-Old Virgin, The (2005)",318,3.5
80571,35836,"40-Year-Old Virgin, The (2005)",328,4.5
80572,35836,"40-Year-Old Virgin, The (2005)",331,3.0
80573,35836,"40-Year-Old Virgin, The (2005)",339,4.0
80574,35836,"40-Year-Old Virgin, The (2005)",343,5.0
80575,35836,"40-Year-Old Virgin, The (2005)",345,3.5
80576,35836,"40-Year-Old Virgin, The (2005)",354,3.5
80577,35836,"40-Year-Old Virgin, The (2005)",356,5.0
80578,35836,"40-Year-Old Virgin, The (2005)",377,4.5
80579,35836,"40-Year-Old Virgin, The (2005)",382,4.0
80580,35836,"40-Year-Old Virgin, The (2005)",387,3.5
80581,35836,"40-Year-Old Virgin, The (2005)",413,5.0
80582,35836,"40-Year-Old Virgin, The (2005)",414,4.0
80583,35836,"40-Year-Old Virgin, The (2005)",432,4.0
80584,35836,"40-Year-Old Virgin, The (2005)",434,3.5
80585,35836,"40-Year-Old Virgin, The (2005)",445,3.0
80586,35836,"40-Year-Old Virgin, The (2005)",448,4.0
80587,35836,"40-Year-Old Virgin, The (2005)",474,3.5
80588,35836,"40-Year-Old Virgin, The (2005)",477,4.0
80589,35836,"40-Year-Old Virgin, The (2005)",480,4.0
80590,35836,"40-Year-Old Virgin, The (2005)",483,3.0
80591,35836,"40-Year-Old Virgin, The (2005)",484,4.0
80592,35836,"40-Year-Old Virgin, The (2005)",489,3.0
80593,35836,"40-Year-Old Virgin, The (2005)",490,3.0
80594,35836,"40-Year-Old Virgin, The (2005)",495,5.0
80595,35836,"40-Year-Old Virgin, The (2005)",509,1.5
80596,35836,"40-Year-Old Virgin, The (2005)",510,4.5
80597,35836,"40-Year-Old Virgin, The (2005)",525,3.0
80598,35836,"40-Year-Old Virgin, The (2005)",534,4.0
80599,35836,"40-Year-Old Virgin, The (2005)",543,0.5
80600,35836,"40-Year-Old Virgin, The (2005)",560,4.0
80601,35836,"40-Year-Old Virgin, The (2005)",562,3.0
80602,35836,"40-Year-Old Virgin, The (2005)",564,3.5
80603,35836,"40-Year-Old Virgin, The (2005)",573,5.0
80604,35836,"40-Year-Old Virgin, The (2005)",583,3.0
80605,35836,"40-Year-Old Virgin, The (2005)",590,2.0
80606,35836,"40-Year-Old Virgin, The (2005)",593,4.5
80607,35836,"40-Year-Old Virgin, The (2005)",599,2.5
80608,35836,"40-Year-Old Virgin, The (2005)",600,1.5
80609,35836,"40-Year-Old Virgin, The (2005)",610,4.5
80610,35957,Red Eye (2005),177,4.0
80611,35957,Red Eye (2005),232,4.0
80612,35957,Red Eye (2005),274,3.5
80613,35957,Red Eye (2005),288,3.0
80614,35957,Red Eye (2005),380,3.0
80615,35957,Red Eye (2005),414,3.5
80616,35957,Red Eye (2005),480,3.5
80617,35957,Red Eye (2005),590,3.0
80618,35957,Red Eye (2005),610,3.0
80619,36276,Hidden (a.k.a. Cache) (Caché) (2005),438,1.5
80620,36276,Hidden (a.k.a. Cache) (Caché) (2005),474,3.5
80621,36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),534,4.0
80622,36363,Kin-Dza-Dza! (1986),105,4.0
80623,36363,Kin-Dza-Dza! (1986),246,3.5
80624,36397,Valiant (2005),483,1.5
80625,36401,"Brothers Grimm, The (2005)",105,3.0
80626,36401,"Brothers Grimm, The (2005)",111,4.0
80627,36401,"Brothers Grimm, The (2005)",125,3.0
80628,36401,"Brothers Grimm, The (2005)",139,1.5
80629,36401,"Brothers Grimm, The (2005)",177,3.0
80630,36401,"Brothers Grimm, The (2005)",249,3.0
80631,36401,"Brothers Grimm, The (2005)",274,1.0
80632,36401,"Brothers Grimm, The (2005)",288,3.0
80633,36401,"Brothers Grimm, The (2005)",298,0.5
80634,36401,"Brothers Grimm, The (2005)",307,0.5
80635,36401,"Brothers Grimm, The (2005)",352,3.0
80636,36401,"Brothers Grimm, The (2005)",380,3.0
80637,36401,"Brothers Grimm, The (2005)",381,3.5
80638,36401,"Brothers Grimm, The (2005)",414,3.0
80639,36401,"Brothers Grimm, The (2005)",420,3.0
80640,36401,"Brothers Grimm, The (2005)",448,3.0
80641,36401,"Brothers Grimm, The (2005)",509,2.5
80642,36401,"Brothers Grimm, The (2005)",600,3.5
80643,36401,"Brothers Grimm, The (2005)",605,2.0
80644,36401,"Brothers Grimm, The (2005)",610,3.5
80645,36477,"Baxter, The (2005)",480,4.0
80646,36509,"Cave, The (2005)",232,2.0
80647,36509,"Cave, The (2005)",274,3.5
80648,36509,"Cave, The (2005)",288,2.5
80649,36517,"Constant Gardener, The (2005)",28,2.5
80650,36517,"Constant Gardener, The (2005)",127,4.0
80651,36517,"Constant Gardener, The (2005)",132,2.5
80652,36517,"Constant Gardener, The (2005)",222,2.5
80653,36517,"Constant Gardener, The (2005)",274,3.0
80654,36517,"Constant Gardener, The (2005)",326,4.0
80655,36517,"Constant Gardener, The (2005)",381,4.5
80656,36517,"Constant Gardener, The (2005)",393,5.0
80657,36517,"Constant Gardener, The (2005)",414,4.0
80658,36517,"Constant Gardener, The (2005)",474,4.0
80659,36517,"Constant Gardener, The (2005)",517,2.5
80660,36517,"Constant Gardener, The (2005)",580,4.0
80661,36517,"Constant Gardener, The (2005)",599,2.5
80662,36519,Transporter 2 (2005),18,3.0
80663,36519,Transporter 2 (2005),21,3.5
80664,36519,Transporter 2 (2005),68,3.5
80665,36519,Transporter 2 (2005),75,4.0
80666,36519,Transporter 2 (2005),232,3.0
80667,36519,Transporter 2 (2005),249,3.5
80668,36519,Transporter 2 (2005),274,3.0
80669,36519,Transporter 2 (2005),380,3.0
80670,36519,Transporter 2 (2005),382,3.5
80671,36519,Transporter 2 (2005),387,3.0
80672,36519,Transporter 2 (2005),414,2.5
80673,36519,Transporter 2 (2005),438,4.0
80674,36519,Transporter 2 (2005),480,2.0
80675,36519,Transporter 2 (2005),560,3.5
80676,36519,Transporter 2 (2005),599,3.0
80677,36519,Transporter 2 (2005),610,3.5
80678,36525,Just Like Heaven (2005),143,2.0
80679,36525,Just Like Heaven (2005),232,3.0
80680,36525,Just Like Heaven (2005),274,2.0
80681,36525,Just Like Heaven (2005),298,2.5
80682,36525,Just Like Heaven (2005),358,4.0
80683,36525,Just Like Heaven (2005),380,3.0
80684,36525,Just Like Heaven (2005),438,4.0
80685,36525,Just Like Heaven (2005),605,1.0
80686,36527,Proof (2005),28,3.0
80687,36527,Proof (2005),232,3.0
80688,36527,Proof (2005),288,3.0
80689,36527,Proof (2005),414,4.5
80690,36527,Proof (2005),474,3.5
80691,36527,Proof (2005),480,4.0
80692,36527,Proof (2005),606,4.0
80693,36529,Lord of War (2005),18,4.0
80694,36529,Lord of War (2005),22,2.5
80695,36529,Lord of War (2005),28,4.0
80696,36529,Lord of War (2005),52,5.0
80697,36529,Lord of War (2005),62,4.0
80698,36529,Lord of War (2005),65,4.0
80699,36529,Lord of War (2005),105,4.0
80700,36529,Lord of War (2005),140,3.0
80701,36529,Lord of War (2005),167,1.0
80702,36529,Lord of War (2005),177,2.5
80703,36529,Lord of War (2005),211,3.5
80704,36529,Lord of War (2005),227,4.5
80705,36529,Lord of War (2005),232,3.5
80706,36529,Lord of War (2005),237,4.0
80707,36529,Lord of War (2005),239,4.0
80708,36529,Lord of War (2005),249,3.5
80709,36529,Lord of War (2005),274,3.5
80710,36529,Lord of War (2005),305,5.0
80711,36529,Lord of War (2005),326,4.0
80712,36529,Lord of War (2005),331,3.0
80713,36529,Lord of War (2005),332,3.0
80714,36529,Lord of War (2005),336,4.0
80715,36529,Lord of War (2005),339,5.0
80716,36529,Lord of War (2005),370,3.5
80717,36529,Lord of War (2005),380,5.0
80718,36529,Lord of War (2005),387,2.5
80719,36529,Lord of War (2005),408,5.0
80720,36529,Lord of War (2005),414,3.5
80721,36529,Lord of War (2005),463,4.5
80722,36529,Lord of War (2005),480,4.0
80723,36529,Lord of War (2005),509,2.0
80724,36529,Lord of War (2005),560,4.0
80725,36529,Lord of War (2005),562,3.5
80726,36529,Lord of War (2005),573,4.5
80727,36529,Lord of War (2005),580,3.5
80728,36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),232,1.5
80729,36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),380,3.0
80730,36535,Everything Is Illuminated (2005),153,4.0
80731,36535,Everything Is Illuminated (2005),298,2.0
80732,36535,Everything Is Illuminated (2005),356,4.0
80733,36535,Everything Is Illuminated (2005),414,4.0
80734,36535,Everything Is Illuminated (2005),473,4.0
80735,36535,Everything Is Illuminated (2005),474,3.5
80736,36535,Everything Is Illuminated (2005),477,4.5
80737,36535,Everything Is Illuminated (2005),480,4.0
80738,36535,Everything Is Illuminated (2005),606,4.0
80739,36537,Thumbsucker (2005),298,2.5
80740,36537,Thumbsucker (2005),474,3.5
80741,36537,Thumbsucker (2005),480,4.0
80742,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),219,3.5
80743,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),226,2.5
80744,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),249,4.0
80745,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),274,3.5
80746,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),307,4.0
80747,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),369,3.5
80748,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),381,4.0
80749,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),414,4.0
80750,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),448,4.5
80751,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),480,3.0
80752,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),483,4.0
80753,36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),608,4.0
80754,36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),599,3.0
80755,36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),610,4.5
80756,36931,New Police Story (Xin jing cha gu shi) (2004),610,3.5
80757,37211,Go West (1940),448,3.0
80758,37240,Why We Fight (2005),187,4.0
80759,37240,Why We Fight (2005),414,4.0
80760,37240,Why We Fight (2005),419,4.0
80761,37240,Why We Fight (2005),580,2.0
80762,37380,Doom (2005),219,1.0
80763,37380,Doom (2005),232,2.0
80764,37380,Doom (2005),249,3.0
80765,37380,Doom (2005),274,2.0
80766,37380,Doom (2005),298,0.5
80767,37380,Doom (2005),305,4.0
80768,37380,Doom (2005),352,2.0
80769,37380,Doom (2005),380,4.0
80770,37380,Doom (2005),480,1.0
80771,37380,Doom (2005),610,2.0
80772,37382,Domino (2005),274,3.5
80773,37382,Domino (2005),307,3.0
80774,37382,Domino (2005),380,3.0
80775,37382,Domino (2005),414,3.0
80776,37382,Domino (2005),480,1.5
80777,37382,Domino (2005),580,3.5
80778,37382,Domino (2005),599,2.5
80779,37382,Domino (2005),610,3.0
80780,37384,Waiting... (2005),89,2.5
80781,37384,Waiting... (2005),111,5.0
80782,37384,Waiting... (2005),226,2.5
80783,37384,Waiting... (2005),232,3.5
80784,37384,Waiting... (2005),274,4.0
80785,37384,Waiting... (2005),298,3.0
80786,37384,Waiting... (2005),307,2.0
80787,37384,Waiting... (2005),356,5.0
80788,37384,Waiting... (2005),414,3.0
80789,37384,Waiting... (2005),480,2.0
80790,37384,Waiting... (2005),484,4.0
80791,37384,Waiting... (2005),564,4.0
80792,37384,Waiting... (2005),599,2.0
80793,37386,Aeon Flux (2005),18,1.5
80794,37386,Aeon Flux (2005),28,3.5
80795,37386,Aeon Flux (2005),139,2.0
80796,37386,Aeon Flux (2005),200,2.5
80797,37386,Aeon Flux (2005),219,1.5
80798,37386,Aeon Flux (2005),232,3.0
80799,37386,Aeon Flux (2005),249,2.5
80800,37386,Aeon Flux (2005),271,2.5
80801,37386,Aeon Flux (2005),274,3.0
80802,37386,Aeon Flux (2005),318,3.5
80803,37386,Aeon Flux (2005),332,2.5
80804,37386,Aeon Flux (2005),382,3.5
80805,37386,Aeon Flux (2005),414,2.0
80806,37386,Aeon Flux (2005),438,3.0
80807,37386,Aeon Flux (2005),448,1.0
80808,37386,Aeon Flux (2005),489,2.5
80809,37386,Aeon Flux (2005),509,2.0
80810,37386,Aeon Flux (2005),534,4.0
80811,37386,Aeon Flux (2005),580,4.0
80812,37386,Aeon Flux (2005),605,3.5
80813,37386,Aeon Flux (2005),608,4.5
80814,37444,Frankenstein 90 (1984),89,4.0
80815,37475,"Unfinished Life, An (2005)",274,3.0
80816,37477,"Man, The (2005)",232,2.5
80817,37495,Survive Style 5+ (2004),560,3.5
80818,37545,Woyzeck (1979),50,3.0
80819,37545,Woyzeck (1979),387,3.5
80820,37720,"Exorcism of Emily Rose, The (2005)",226,4.0
80821,37720,"Exorcism of Emily Rose, The (2005)",232,3.0
80822,37720,"Exorcism of Emily Rose, The (2005)",274,1.5
80823,37720,"Exorcism of Emily Rose, The (2005)",380,3.0
80824,37720,"Exorcism of Emily Rose, The (2005)",414,3.0
80825,37720,"Exorcism of Emily Rose, The (2005)",610,3.0
80826,37727,Flightplan (2005),140,3.5
80827,37727,Flightplan (2005),177,2.5
80828,37727,Flightplan (2005),232,2.5
80829,37727,Flightplan (2005),274,2.5
80830,37727,Flightplan (2005),305,4.0
80831,37727,Flightplan (2005),380,3.0
80832,37727,Flightplan (2005),414,4.0
80833,37727,Flightplan (2005),425,4.0
80834,37727,Flightplan (2005),448,2.0
80835,37727,Flightplan (2005),561,2.0
80836,37727,Flightplan (2005),599,1.5
80837,37729,Corpse Bride (2005),18,4.0
80838,37729,Corpse Bride (2005),41,3.5
80839,37729,Corpse Bride (2005),62,4.0
80840,37729,Corpse Bride (2005),68,2.5
80841,37729,Corpse Bride (2005),103,4.0
80842,37729,Corpse Bride (2005),104,3.5
80843,37729,Corpse Bride (2005),105,4.0
80844,37729,Corpse Bride (2005),111,2.5
80845,37729,Corpse Bride (2005),132,3.5
80846,37729,Corpse Bride (2005),139,3.5
80847,37729,Corpse Bride (2005),177,2.5
80848,37729,Corpse Bride (2005),200,3.0
80849,37729,Corpse Bride (2005),226,4.0
80850,37729,Corpse Bride (2005),232,3.0
80851,37729,Corpse Bride (2005),246,3.0
80852,37729,Corpse Bride (2005),288,3.5
80853,37729,Corpse Bride (2005),298,3.5
80854,37729,Corpse Bride (2005),307,3.0
80855,37729,Corpse Bride (2005),328,2.0
80856,37729,Corpse Bride (2005),331,3.5
80857,37729,Corpse Bride (2005),334,4.0
80858,37729,Corpse Bride (2005),336,2.5
80859,37729,Corpse Bride (2005),352,4.0
80860,37729,Corpse Bride (2005),356,2.5
80861,37729,Corpse Bride (2005),362,4.5
80862,37729,Corpse Bride (2005),387,3.5
80863,37729,Corpse Bride (2005),390,5.0
80864,37729,Corpse Bride (2005),401,4.0
80865,37729,Corpse Bride (2005),424,4.0
80866,37729,Corpse Bride (2005),426,2.5
80867,37729,Corpse Bride (2005),474,4.0
80868,37729,Corpse Bride (2005),480,3.5
80869,37729,Corpse Bride (2005),483,4.0
80870,37729,Corpse Bride (2005),489,4.0
80871,37729,Corpse Bride (2005),509,3.5
80872,37729,Corpse Bride (2005),523,5.0
80873,37729,Corpse Bride (2005),525,3.5
80874,37729,Corpse Bride (2005),534,4.0
80875,37729,Corpse Bride (2005),560,3.5
80876,37729,Corpse Bride (2005),596,4.0
80877,37729,Corpse Bride (2005),600,3.0
80878,37729,Corpse Bride (2005),605,3.0
80879,37729,Corpse Bride (2005),606,4.5
80880,37729,Corpse Bride (2005),610,3.5
80881,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),28,2.5
80882,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),105,5.0
80883,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),226,4.0
80884,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),249,4.5
80885,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),380,3.0
80886,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),405,4.0
80887,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),414,3.5
80888,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),580,3.5
80889,37731,Green Street Hooligans (a.k.a. Hooligans) (2005),606,3.5
80890,37733,"History of Violence, A (2005)",18,4.0
80891,37733,"History of Violence, A (2005)",22,2.5
80892,37733,"History of Violence, A (2005)",52,5.0
80893,37733,"History of Violence, A (2005)",62,4.0
80894,37733,"History of Violence, A (2005)",64,3.0
80895,37733,"History of Violence, A (2005)",68,3.0
80896,37733,"History of Violence, A (2005)",74,3.0
80897,37733,"History of Violence, A (2005)",103,3.5
80898,37733,"History of Violence, A (2005)",139,2.5
80899,37733,"History of Violence, A (2005)",140,3.5
80900,37733,"History of Violence, A (2005)",166,4.5
80901,37733,"History of Violence, A (2005)",187,4.0
80902,37733,"History of Violence, A (2005)",219,2.5
80903,37733,"History of Violence, A (2005)",274,4.0
80904,37733,"History of Violence, A (2005)",298,1.5
80905,37733,"History of Violence, A (2005)",380,5.0
80906,37733,"History of Violence, A (2005)",387,4.0
80907,37733,"History of Violence, A (2005)",414,4.0
80908,37733,"History of Violence, A (2005)",438,3.0
80909,37733,"History of Violence, A (2005)",474,4.0
80910,37733,"History of Violence, A (2005)",480,3.0
80911,37733,"History of Violence, A (2005)",540,3.5
80912,37733,"History of Violence, A (2005)",542,3.0
80913,37733,"History of Violence, A (2005)",560,4.5
80914,37733,"History of Violence, A (2005)",580,4.0
80915,37733,"History of Violence, A (2005)",605,2.0
80916,37733,"History of Violence, A (2005)",610,4.0
80917,37736,Oliver Twist (2005),288,3.5
80918,37736,Oliver Twist (2005),387,3.5
80919,37736,Oliver Twist (2005),474,3.5
80920,37739,"Greatest Game Ever Played, The (2005)",28,3.0
80921,37739,"Greatest Game Ever Played, The (2005)",140,4.0
80922,37739,"Greatest Game Ever Played, The (2005)",232,3.5
80923,37739,"Greatest Game Ever Played, The (2005)",414,3.5
80924,37739,"Greatest Game Ever Played, The (2005)",480,2.5
80925,37741,Capote (2005),7,3.5
80926,37741,Capote (2005),18,4.0
80927,37741,Capote (2005),22,3.5
80928,37741,Capote (2005),28,2.0
80929,37741,Capote (2005),70,4.5
80930,37741,Capote (2005),74,3.5
80931,37741,Capote (2005),187,4.0
80932,37741,Capote (2005),199,3.5
80933,37741,Capote (2005),232,3.5
80934,37741,Capote (2005),282,4.5
80935,37741,Capote (2005),318,4.5
80936,37741,Capote (2005),339,4.5
80937,37741,Capote (2005),357,4.0
80938,37741,Capote (2005),382,4.5
80939,37741,Capote (2005),414,3.5
80940,37741,Capote (2005),462,3.0
80941,37741,Capote (2005),474,4.5
80942,37741,Capote (2005),477,4.0
